Date,AAPL,MSFT,ORCL,CSCO,IBM,INTC,TXN,JPM,BAC,WFC,GS,MS,AXP,GOOGL,DIS,CMCSA,VZ,AMZN,HD,MCD,NKE,LOW,JNJ,MRK,PFE,UNH,ABT,AMGN,CAT,HON,UPS,UNP,LMT,MMM,PG,KO,PEP,WMT,COST,XOM,CVX,COP,SLB,NEE,DUK,SO,SHW,APD,AMT,PLD
2024-09-24,0.003966056310638955,-0.010061747855198533,-0.0009041611842137698,0.00630321933126865,0.0021292501343621595,0.011020609925894487,0.005332791323923836,0.0007092056905744215,-0.010590082848497051,-0.017388579573132557,0.001225536485837786,0.0010729934238238314,-0.004086103156724086,0.002714862153188946,0.007714614866058511,0.015107508550750381,0.008997093467471462,0.00041255068996104427,0.021953376316756312,0.004037750617225555,0.01451120390036209,0.014195996824933665,-0.002699387925027885,-0.005811268896412258,0.006461390340178674,,-0.012886379960633576,-0.014073089109344572,,0.007334367718041079,0.006040354407868875,0.020124123715627995,-0.0032437650321517353,0.011581261274177912,-0.0030544493922795013,-0.00559209587013676,-0.012805998979766642,0.004223470665499995,-0.017090333142344427,-0.002644893248239022,-0.0006101013241570641,-0.0071362865612840665,0.0018629973430335234,-0.006268149024392322,-0.01140222322857909,,-0.0008120632718799925,0.012048260656429832,0.0008461059282449668,0.000394745406552488
2024-09-25,-0.004407860228926808,0.006827054846577418,0.002890797976908388,0.0024722805838384154,0.0011758552454956828,0.03150212784155437,0.0005852783073780898,-0.006638443401583594,-0.0050825879460578705,-0.010206902259871864,-0.013910870369185702,-0.0023424136155796305,-0.00015010068162801815,-0.004941573713076686,0.0024518734787166707,-0.0185506806017135,-0.0024661109359311872,-0.007400007450933721,-0.009353265209263384,0.0006658539992665524,0.006155238292344656,-0.004029914315382577,-0.013482775147122261,-0.0020026549859988307,-0.01951123008457545,0.0019452910639410348,-0.006461702089858967,-0.05612068447551355,-0.020100733754388145,0.007329142752923623,0.015247551858855957,-0.013995336571166028,-0.0011930734570047008,-0.0045285257144715985,-0.005673120432679646,0.0016808701082560162,-0.003065001342513085,0.009008666700117018,0.007602404839371246,-0.019670985449659284,-0.023884094050813154,-0.029633281768700392,-0.027599092617724974,0.003907600444715165,0.0019811804191789406,-0.004244015177905958,-0.0009963092522902173,0.00043971928615249567,,-0.010235296275820538
2024-09-26,0.005067478175296181,-0.0018530739211142233,0.010885723570238426,0.003791381493718049,0.00989527165874371,0.016013791547436984,0.02027479047320835,-0.0019525599048417774,0.0068553580833614625,0.05055610327646942,0.011699701673523855,0.021842908867436783,0.007411129894927981,0.007648990975587466,0.01353658557888604,0.010538192121300138,0.0015699684219740995,-0.00714118653366036,-0.0005795253174092352,0.010527815183067446,0.015672062321187674,0.002412341821193209,0.004906912791216911,-0.014397618625575426,0.001381874427671903,-0.0026062300206879385,0.0010650569430312729,0.019748492352252178,,0.0012083664456215004,0.0137445694524434,-0.00928956936192371,-0.0009348529184691756,0.020577390379882488,0.005499909452737484,-0.0007000657232021368,0.0017106156193209543,-0.01834929029894017,-0.0077132532873092075,-0.01731396442512345,-0.013848362605078712,-0.0328811857423732,-0.01542601475471983,-0.013803360455354685,-0.008989594899949438,-0.004486771130302714,0.007188440959715159,0.01256777539429077,-0.01651747332219511,-0.0012767692718602675
2024-09-27,0.0011860010069613125,-0.0076572396549225985,0.003800147416487931,0.003211561027185894,-0.011659573422096337,-0.0004181571835042419,-0.0005735280285454891,0.0034263440694308755,,-0.008727388217185439,0.00319468836915604,-0.004695484257926985,0.010793636005590912,0.007469360429689154,0.00847234714951206,0.015001496967616212,0.0060328399425797485,-0.016828410744614608,0.0071084953911739746,0.00013187024761851518,0.0005593212264951575,0.005743759263920012,6.196881480935446e-05,0.005291550281878443,0.004133464653229613,0.01217303381489998,-0.0026648074123185594,0.011125680222717094,0.0003068522575979671,0.0028939579445390606,0.0069507070399792426,0.004062058748589337,0.008553665371914931,-0.015465962982808001,0.001960781235928799,0.005447337519308704,0.0018249883336123318,-0.0017529677471355143,-0.01770556701447834,0.02642097568806001,0.024350644000981525,0.023282785031358166,0.026840988578239244,0.01285746458018977,0.006922174925712454,0.012845870001943815,-0.003130346512802973,0.003000850859084636,-0.006275720593409417,0.002870473872331303
2024-09-30,0.022614296942470524,0.005312742442450613,0.009789522644773285,0.0037650480499609174,0.0010861814653679858,-0.018999970888180506,-0.012364530140796859,0.0017086294959165471,0.007081444795915992,0.010499265039702,-0.006843705180891391,0.0012478519287615342,0.0005164112640585472,0.01152220661611647,0.0018731338793687158,0.00311710233229201,0.00044552424120203327,-0.008763077056375579,0.014091884647032593,0.002696329052374047,-0.011696160342912876,0.013792349742820953,0.004080979987918454,-0.0011441995702625718,-0.0051695986844220165,0.004852153520721991,0.013955434131420752,-0.001426738349529444,0.0001023429920090635,-0.004440828046363698,0.015373679934973516,0.009211310393143712,0.003770401798096401,-0.004379720892360162,-0.002018740249877027,0.0009746338059679616,0.00029413414677215144,0.012084942836737333,,0.012015270133742817,0.012160492198965756,0.005333194312059142,-0.008072208706629613,-0.00011848997041852272,-0.005794072573369391,0.0008875329368809304,-0.0027735372652966106,-0.008761188726464475,0.009678643964572409,0.005479129478755063
2024-10-01,-0.029574647291485512,-0.022586350544685274,-0.01919712699381293,-0.00906001425156644,-0.007855988677404113,-0.03337248187140629,-0.024353755431803847,-0.018282293860028886,-0.011660426467176688,-0.01966456234363978,-0.01002762515954192,0.001725263669610122,-0.009633337370575923,0.0068501874803770235,-0.02249883670542996,-0.0016773447538782627,,-0.00646099769013464,0.009456579686667688,,0.008224102030529146,0.006587117911084128,-0.00043209501064378486,0.010337286243563781,,,-0.003954882741783017,-0.005882813314638469,,-0.0031010187049496096,-0.022774674617913604,-0.0037802299611895407,0.03578971536253661,0.002630225807123132,-0.0009241985678132281,-0.002089776533120258,0.007790759662783309,0.006418986110742431,-0.010363599254197275,0.022855688291641307,0.016365372970604142,0.03811317633369349,0.027972127787445622,0.008716236411768108,0.007947484149052997,0.007732117225471846,-0.002860000902019877,-0.015458069567109156,-0.0021091674998556798,-0.013312877527158484
2024-10-02,0.0025165061339125216,-0.00849821152591268,0.003284836299314975,0.005335332093995504,0.0017308869944221428,-0.013309918978229973,0.009036364858050483,0.0012066762214333338,0.00025488811308482795,-0.001626254301996699,0.0037060194401909996,0.0009573226480217301,0.008600362794569882,,0.0010627288873434892,-0.0021767443364355543,-0.0035454645992429867,-0.0020006515450772255,0.005388293875872918,0.002571340614776929,-0.07005124535057927,-0.002865123594936847,-0.005075040728183211,-0.023455666101241945,-0.0020949856838647918,0.015328386755716572,0.0007042714617728763,-0.0018437038223746427,0.004221562711250293,-0.010684397923985678,,-0.008999770090133197,-0.004400232222652178,-0.011964055799635887,-0.00649351005229537,-0.009809368398935092,-0.010735520396715437,-0.010389724266127942,0.001310052083143276,0.013170644070984672,0.008315393166439478,0.009011220623934335,0.018374308617189694,0.001874725269465749,0.00395021573775356,0.007782168694830283,-0.006379003132810368,-0.004919004076416655,,-0.003456761862750568
2024-10-03,-0.004906649879491631,-0.0014155550083962964,-0.005081148940910829,-0.0036172167563801594,0.013515836919234303,-0.005823047221054534,-0.008689234943840773,-0.009987386603302895,0.0005096824867374394,-0.005803454745343384,-0.01204394904693995,0.0004782796577833537,-0.008637523028053984,0.0,-0.005538448552561803,-0.011935434939346123,-0.011834364985947143,-0.015270736231762783,0.0007776970259563143,-0.0010211394118080364,-0.012106817663289249,-0.00608772725043405,-0.004165575657093967,,-0.009482169176027178,0.0007426059402195762,-0.012485126735515273,-0.007062107886476987,-0.007540206737735922,-0.0049167537528225225,-0.017366630409577866,-0.011240208367527593,0.004333914302332431,-0.004810956953463119,-0.010525257855459103,-0.006924433543524344,-0.006034064584016008,,-0.0032608702405729773,0.008685014116520229,0.0019854779404635536,0.018494058140531067,0.021390019154276185,-0.004458035782795022,-0.00791595732555539,-0.009764754962083622,-0.013470790646206154,-0.015358857051621655,-0.011276118731253781,-0.017383190183674735
2024-10-04,0.004994771606292581,-0.0011530008226339206,0.02368935186937904,0.006084633202732448,0.014619663609240163,0.01471598110497574,0.00514371211252751,0.03487829866592396,0.021674171618324856,,0.01846651316277459,0.03116272497693906,0.029715672133975524,0.007208784747745334,0.016103753374611784,0.00926851889944258,-0.007666333546214599,0.02469790789767945,-0.007854222925433696,0.0010211394118080364,0.0018255095292287749,-0.00910819921129491,-0.0013093586928327738,-0.0037282439041259607,0.008432915498011173,-0.0026181774377080913,0.003646512615131492,0.006843175208610219,0.015225366714296307,0.004426296701065091,0.004046187979942495,-0.007382910797593567,-0.001139284928792783,0.003628818633416131,-0.007315564422996523,-0.0049755939506326285,-0.0033282838582815444,0.00632102724749295,0.008460543285229605,0.01818891886914553,-0.0033775418550101577,,0.012617837807472387,-0.014209757585017968,-0.014882301547338272,-0.004309090873257482,-0.004836228271879683,,-0.024816922498786198,0.0031088211813292688
2024-10-07,-0.02278841065106718,-0.015794916940014225,-0.00522254779088005,-0.004560094656196778,0.004943449544230205,-0.00933967185005713,-0.007129061886657517,-0.0013740280784189096,-0.0037467646910873675,0.0035050423463038882,-0.0010911715353847384,-0.0022272058585555143,-0.007930657225778681,-0.02472543987282183,-0.029435905251599337,-0.01541324193590432,-0.007725560562636513,-0.031093362659704304,-0.0007349072386393374,-0.009626299635892899,-0.017415215132015938,0.002908695549646012,-0.004752673104636784,-0.010808007521104557,0.02146157165458895,-0.01300702532785536,0.006371700003191982,-0.006937575581572375,,-0.0022108232675721595,-0.0003810110991011584,-0.00836621700657414,0.0006771550384101488,-0.003109441871499641,,-0.016669149046117937,-0.0045347343746877655,-0.022995410273874306,-0.010838647263707202,0.004316562900077869,0.0025177209250468735,0.0015703259692019245,0.00285555964722084,-0.04338445215871545,-0.03406777098652558,-0.01584851204501092,-0.009525404846272068,0.09097023235838897,-0.0012973665094708764,-0.01996591843230444
2024-10-08,0.018236676869368473,0.012544905224485703,0.025557436567305025,,0.006582796615927755,0.04114368301133142,0.0046593705541688735,-0.0008536153926144152,-0.0007509808618433311,0.0024461919126084197,0.003934748045973713,,-0.017241230227864612,0.008553403406124538,0.0012980855001458735,0.009569393153313843,0.0038703379626685575,0.010563468311109325,0.014886435010566856,0.0034840795387012236,-0.0007426692096457188,0.01746031068276821,0.0010024891348301423,-0.0006448425557676885,-0.0006852194928534949,-0.0033989159198819507,0.011140851971870092,0.0007241171815373093,-0.026177749646254078,0.017888636902758215,-0.0018308767590751174,0.00290878935758343,0.004136349508313764,-0.001187459811307079,0.006203634980765038,,0.01901517705408029,0.0076822004870660265,0.01908215996596674,-0.026920509605687037,-0.015807288171939327,-0.034767473227039325,-0.03232188460080332,0.002611931195617423,0.003983623613370568,0.0044897019737266675,0.0151652914257836,-0.007479539393430379,0.0040656802791234625,-0.005515221653221936
2024-10-09,0.01656043187655154,0.006609203252367912,0.022232115496285232,0.015617997041280418,0.024541123745791538,0.005985455804440765,0.013556808851975966,0.01258933092955683,0.006490367141188447,0.004179806861235313,0.0171903650208991,0.014317025009665585,0.008547231233638541,-0.01544929031924891,0.011713604273047018,0.010929286270958016,0.0022695091457705097,,0.004552868932292675,0.006372453105214504,0.020586434679699117,0.014206765861647597,0.005993721832544097,0.01599754293015998,0.03402728028665836,0.016439649818101643,0.011449509455935036,0.014779483716361064,0.02099165975822448,0.031854349882073585,0.015457211869091658,0.0005049412283746335,-0.004846702957770788,0.002372926800222608,0.006579295237985505,0.005621654009703825,0.01236324856972093,0.008619206580085859,0.02076172985246405,,0.006032302729545691,0.0015331181121664983,0.0015845491179242721,0.0009933435831541715,0.005856141777853985,-0.004039841773983532,0.0147803250510119,0.011564745063104453,-0.008479284896695916,-0.004198485475058078
2024-10-10,-0.0021805659034521696,-0.0038880855648333323,-0.014039314027312066,-0.0003735217102045496,-0.005478027222103776,-0.010282857501843878,-0.012271836706577943,-0.002721265462970024,-0.0054890191655943,0.003642942705398333,-0.002894339896510445,-0.008843152594615766,-0.003506167020115747,0.0013583159201155937,-0.006538380478754213,-0.0072727623780353134,-0.011159885397531433,0.007960860499049538,-0.014793961013018553,0.0006910088391407498,-0.0042540598672662355,-0.014426281368366212,-0.0008718667437683791,-0.007921112917411932,-0.02855899204092971,0.010900926629524577,-0.0028500256236245747,-0.004351635793106823,0.0011351734473050712,-0.0004680713952120996,-0.0012036877832679593,0.004784899482339178,-0.012672621924960659,-0.01154679608349607,-0.00189232182296184,-0.004610267974180182,0.0026046581877405828,-0.009874535116725092,-0.01716319390618537,0.008563457107146455,0.006460881739232427,0.007988133133661535,0.008782980928229822,0.004457776364035659,0.016040208345687645,-0.007562326823134846,-0.006645264638860837,0.0020362606647985615,-0.0131305136428157,-0.0047233207675283495
2024-10-11,-0.006526660923388938,0.0011536104474734188,0.002050237615112138,0.013173971677332474,0.0010293671480683386,0.014536389416956563,0.012954802060761494,0.043442038678523254,0.048349211872798836,0.05458661155087796,0.02466746700675504,,0.02081923040350997,0.007131548204892368,0.012184786303159001,0.00388517122498655,0.0011634508486668693,0.011559046433524678,0.004721034764646248,0.0032835812829965505,0.0006088735275957546,0.009290319985805873,0.005901250518566492,0.0030120240614746052,-0.006153903965560481,0.0005851757276102987,0.004315196927876741,0.022607857622966243,0.013472807297662648,,,0.014507780533713266,0.011117829308893157,0.00961911238474844,0.012586856448789874,0.004610267974180182,0.010465848905288233,0.006136233584653539,-0.0051608256099724414,,0.00529735014742716,-0.012323187352276221,0.004027515456801911,0.011302385273753934,,0.007899566511785139,0.006724596348580469,0.006494821137904339,0.006267617440469664,0.016434996748794894
2024-10-14,0.016345680407718,0.006750799210326619,0.001989171781718646,0.0003687070002063031,0.008537576692633664,-0.0051063486225655375,0.017159646009251794,-0.0036504878496907978,-0.0009540627989412798,0.019001820662889912,0.012415295249743608,0.01634215522839977,0.0013027216578276324,0.010481431012014042,0.00888426441122192,0.01706160792489575,0.004409004224208424,-0.0068020989019679234,0.008509549966023933,0.015613009731770155,-0.0067174999875776464,0.017862363222610256,0.0008664414646268881,-0.00036474869197800075,-0.0027473209059598602,,0.009684291870970085,-0.011425010474487962,-0.020277896751045965,0.007426328033412588,-0.00022277285648808487,0.012141769201562624,0.011028677006362564,0.00746758897058708,0.008265527223668023,0.011007328728935839,0.0073523517055322785,0.0023691455029704045,0.0008207799005433003,0.0037950271319928675,0.0023745422016743234,-0.00927439528241436,-0.0017879548197865525,0.012745145532758073,,0.00984357227577437,0.013549118081261469,0.011554232741271875,0.011021369735050968,0.0018279935288365579
2024-10-15,0.010964290164965362,-0.0009547422151499063,-0.011593146193082049,-0.0035071935095372098,-0.009824399818301188,-0.03384273862677878,-0.043189188153182734,0.004100292391838067,0.005473071904181559,0.013898966595731643,-0.0007080095375471274,-0.0005345114164070353,,0.003026600346150765,-0.007928677017796204,0.003330070992978662,0.012653945565788582,0.0007995584839859404,,0.011233073289969475,0.006352395083313311,0.003910469578682019,0.015352022088892525,0.01663539931041136,0.012303718529249164,-0.08459962968410029,-0.005585445526705257,0.0014468828186426919,-0.01524440849802744,-0.001517755497026485,-0.005738406119982109,0.0021179114862164283,-0.009655860863596821,-0.00022123118440831036,0.006125699529633266,0.0,-0.001136316509389168,0.016796667685230027,0.005436100315810322,-0.030522393103621148,-0.027045833968433186,-0.039692198193663764,-0.03993685569234673,-0.0014484711905140557,0.017484747498138553,0.009637281517785645,0.01136275400656217,0.008981397099084631,0.0342726739003103,0.007690758217115068
2024-10-16,-0.008891360997468567,-0.0062765848833290505,0.0038984979815666065,0.04165002919990446,0.0030429034584269488,-0.015566264359657467,0.004244448934032086,0.005605024341462261,0.015540740450490809,0.013552176831507445,0.01421735875300012,0.06293884283623008,0.0156355996077,-0.0018149351306400163,0.026497939808098003,,0.003879110429496624,-0.004271473459431796,0.007264502176600018,-0.0013414350997109636,0.021920459244250345,0.007846231705536333,0.0010962554265772084,-0.010002171742883093,0.007782200926532923,0.026694754509413166,0.015136879083938126,-0.010700389268548882,0.01440627184601695,0.0077484586896856555,0.015131527783346144,0.00935428218379375,0.012859405746205255,0.004557834819204132,-0.00687952111707979,0.003264527937620443,-0.008105593380915543,-0.005280182886854057,,0.0025725975491495134,0.006746498088818775,-0.0004752079124008546,0.016853622255208478,0.019141597942654798,0.022457709573834528,0.01726811592854549,0.002159668427669459,0.010678231698380003,-0.008359678806605153,0.04494235181065154
2024-10-17,0.0015952077440672952,0.0014408914975962972,0.005193266837790311,0.00035463968110693855,-0.003386487132820193,0.0058101199474509535,-0.011980229310431412,0.003481618998016245,-0.0046839280835770936,0.007640048911778052,-0.0016241554276987813,-0.0005857967273676934,0.014450673878608988,-0.01359409114273813,-0.0021729060325403893,-0.00047357380788648484,-0.0013673463371812744,0.0034186208860766953,-0.00721623514896752,0.005672289365151961,,-0.009693052387924617,0.0011559644879666209,-0.006086374144316231,-0.013573295901029514,-0.009337385924204078,0.0005939379611179518,-0.0009330159804772364,0.0022078821121658265,0.0026907417010750834,-0.0031705194786173507,-0.02605175310870944,-0.005251899885889699,-0.004926235788748734,-0.0005803067829912578,-0.009539553715655735,0.001088298349733563,-0.004071302464597082,-0.0023580979649953093,,0.016470855631992798,0.00937006343773561,0.007072019888569425,-0.007254469713199541,0.006656644474484885,0.004432638765816677,-0.0007964538557834189,0.006316103895469993,-0.014878151423582509,-0.034208508818245775
2024-10-18,0.01220174144613928,0.0034496331564151106,-0.005651245689586304,0.006362658797008258,,0.014598795725599967,0.0008567712396363447,0.00422421815208196,-0.006594352258265435,-0.0003106322067356615,-0.0009455196867165228,0.013472023337671502,-0.03196326003755079,0.003002987738125462,0.007635976699458702,-0.007129311816158612,0.003187667029751484,0.007755306570389031,-0.0014447987176833266,0.005893027642181359,-0.0057720886053855835,0.001172629479079923,0.003944193193576417,-0.00961315766313664,-0.0017098640866506365,0.006304799540700401,0.012643491659257933,0.0010265903001451804,-0.0015981792542270057,0.011187545860781967,0.0038328827291485013,0.00979792443773242,0.0035860030568155565,-0.003987589418062321,4.0918210210350026e-05,0.007695631475168163,0.0022303728838837245,0.00517881295826772,0.004811699631275701,-0.0028290504346895062,-0.002980520083680993,-0.00453219233736224,-0.048199403344135305,0.0071360546811298775,0.001491780683669397,0.005808394422683882,-0.0018523233345293377,0.010077617467641353,0.009501521358223464,-0.0016312722895559517
2024-10-21,0.006278149585819293,0.0014815976456441504,-0.005337880274554507,-0.0029995602015429057,-0.0019398860693184972,0.003069491289085846,-0.013697399435616653,-0.010571546392852404,-0.01332099250126717,-0.005296740371113273,-0.020453976891136705,-0.023231594128677813,-0.022100247475797197,0.003969634812646561,-0.006807592684325847,-0.033959211361904273,-0.006614331316830313,0.0004232229251250885,-0.02094066235122316,-0.005289513144744795,-0.017518705694750558,-0.01718997604026473,-0.0139657524959107,-0.021950336637182488,-0.009974288832852007,0.003260006017552719,-0.020307050309795294,-0.015414170843640385,-0.005032417208244766,-0.002344914020488531,-0.03442682529353114,-0.015481816764866707,0.004566019317864267,-0.002222464608912844,-0.01021087485052341,-0.014154266420862704,-0.0002855287425802544,-0.006168351850948106,-0.003141167871612005,0.0005831022313911305,0.0008618212751336785,-0.006455838032536576,0.012092748009573828,,-0.007230549674858366,-0.005484780511642029,-0.017166627219529218,-0.0016274074858895204,-0.021574472328132366,-0.039377439108755574
2024-10-22,-0.0026253597265890605,0.020631948539073797,0.00888079157557442,0.00017667755665096152,0.0021552427347524272,-0.019452449637444413,-0.00923701049199277,,0.012848198672949618,0.012264351667948148,0.0009652319353747885,0.0003380947303375237,0.006112662768311239,0.006500591286653368,0.0012411305985873256,0.024855117706344743,-0.051654735692677534,0.0033265052557149843,-0.011258971212846802,-0.0006353523463653588,-0.0007366446070022903,-0.016829066877196652,0.0038003856339248188,0.0028172030961224337,-0.0031157146371110223,-0.0028213785923085766,-0.007464264409269283,0.009176866302181175,-0.005186639820455419,0.0038302974534216716,0.0,0.004566240249952003,-0.06318033179649518,-0.023334531792261082,0.0009431894243903116,0.0,-0.0036637270992052606,0.014862385640310727,0.007549349433499941,0.005149917224169798,0.00026489238302840334,9.522894170732599e-05,-0.011854140011959835,-0.003934899588146301,-8.342688955043087e-05,0.003767430628197843,-0.05483600068633354,-0.0035955226728248135,-4.505528756837407e-05,0.009885562649904145
2024-10-23,-0.021860086234786635,-0.006830151974473786,-0.012686348075716225,-0.005669714073337051,0.0021504703098722544,-0.01892801368199315,0.03927625519974853,-0.0031730167925241304,0.0009451768189796539,-0.003864886461094841,-0.0021244970352807258,-0.0003380947303375237,-0.004304333974395114,-0.01439417255758535,-0.005181959940580683,0.0,0.03224570474446109,-0.026656796914304337,-0.005514659003745592,-0.052583475988228656,-0.01696946796875043,-0.00354792127661252,0.014637013832887291,-0.0024410415739630764,0.0006932948356301871,-0.009202184501003075,,-0.015002848458380846,-0.007052475895877208,-0.009081047621799954,0.0006089448482855531,-0.0004142940924412031,-0.010243290209888123,-0.029427479598068018,-0.0007073789395715124,-0.020952074797103926,-0.008177007076588971,0.01512518540172536,0.006337091529116989,-0.003568884548433182,-0.002919648645172579,-0.004677533440673898,0.004758436665162069,0.01494154238363965,0.005739313739399954,0.011429833979454074,0.0037011182702499923,-0.011415697147464599,0.021486956377135158,0.015765369387533035
2024-10-24,-0.0008236926145670509,0.0003061609114425323,0.007367396271256155,-0.005702113795848618,-0.06368249876435961,0.016245872322206978,0.023853127800139262,0.0070028344066761505,0.007295032947904456,0.013385961491452214,0.014015642349400004,0.007496303124379544,-0.004619376750801152,-0.00036863997977931717,-0.008766430427203709,0.002403779610346657,-0.023608335077361264,0.009000562616286345,0.007577949275356488,0.010030782927166193,-0.012697573871978562,0.0046170493834463144,-0.013291843544722681,-0.0047113467575137236,-0.007652358622804112,-0.006806205868987725,-0.004024737433587333,0.002505644015020181,0.0034421174775269847,-0.052359194943472076,0.051464515998339344,-0.04491327032083703,-0.01213761939720115,-0.011321810652193953,0.00023594227376033672,-0.010494740789236623,-0.004578148378264757,-0.0027657285780442464,-0.00641542463378908,-0.005670041723276675,-0.00019924363947243506,-0.0013405218745381475,-0.02110886612757401,-0.025631631701840796,-0.01293903016978426,-0.005752005483487643,-0.003120213854788112,-0.013935431869315451,-0.0015038223525056793,-0.0036481756721835623
2024-10-25,0.0036365490322847194,0.008019822155616474,-0.004943954705221465,-0.003939043062843428,-0.017180531760245366,0.015104691843963902,0.0015476149460980082,-0.011938726005283229,-0.01798008412837815,-0.013850799922741075,-0.022949608041813008,-0.019403171427359922,-0.009789188209024857,0.015549554782026576,-0.0038859823135428684,0.00024026801779308826,,0.0077496816181303885,-0.009406292515513393,-0.03019463537745004,-0.0024065767248284686,-0.013803480491171527,-0.01719339511056539,-0.018107725457833013,,0.006664344413381151,-0.020108221034549345,0.004077898487432563,,-0.005274547899441373,-0.006672137024968272,,-0.003408971459187171,-0.013693376011631564,-0.00828807132607956,-0.0056624908949549635,-0.0021516288396137284,-0.006403082702439278,-0.002465523464992181,,0.0023899423688966692,0.0018186074723898216,0.01180874411823618,-0.01680529999098379,-0.01532430739690227,-0.018653974292787368,-0.007077043624284407,-0.012747840008956679,-0.013950667912757453,-0.02395756905568458
2024-10-28,0.00856254067258888,-0.0036501745556991594,-0.00635962503868992,-0.008286995092271265,-0.008232265122822824,0.01052640285997164,-0.005329849833511702,0.014247497954146482,0.017276392444702804,0.01659802607440497,0.02119406260275447,0.01906748861300933,,0.008735146409295957,0.012236751568989845,0.004311262042759445,0.005782965339376389,0.002976970763656439,0.009927743430818481,,0.0007605443017810742,0.0012322065321157538,0.004465156487373889,0.002401452835495199,0.014308418867321482,0.001203838248704514,-0.0013141010047057478,0.0005993158303887469,0.011949968126311994,-0.009176665945991758,-0.015324381713181623,0.007268148734119073,-0.012743286730647618,0.043450863475915646,0.006399817384403761,-0.0037426658935357793,-0.011415915157186873,0.0029045753474941094,-0.0002917632490540001,-0.004949853790065184,,-0.012510823756351819,-0.008420674608479839,0.017529525921970546,-0.0012806443588724292,-0.000979968865451042,0.01171242655528637,0.0007543941872780735,-0.002606504598633208,0.002294212479899471
2024-10-29,0.001156271353255356,0.012486504584813929,0.005840772004168215,0.007210018733374568,-0.011716663876414124,-0.0008730012731179571,0.02646482795584504,-0.011596971477776385,-0.0021138644582121557,-0.004736115722434597,0.0013360384169196493,0.0014260586060323988,-0.00383837734791026,0.017598582393738127,-0.0007278633472349583,0.0054821291539122186,-0.006992093774017771,0.012868710016583407,-0.019600685229020698,-0.006049474095155105,-0.006483850794507973,-0.018835114065676173,-0.009387962542401596,-0.004808609035713118,-0.01395699717132981,-0.005517348570675651,-0.005890752443885816,-0.003695822173331642,-0.007967937723776686,-0.0005823824465300831,-0.0076397332541011664,4.3254528197422815e-05,-0.015191425491229538,-0.007859293392256106,-0.01266116868051359,-0.016789276393392782,-0.013873479746009387,-0.012769989406917759,-0.00446566511229296,-0.013718594804103645,-0.013509065285350452,-0.009145100357719649,-0.02346715069693195,,-0.022898016403201105,-0.021695547570256934,-0.00455232617134449,-0.009344207789793835,-0.04279849686201764,-0.02144887200400447
2024-10-30,-0.015395885446495505,0.0013417684061209911,0.006494506962584801,-0.0016177491652347165,-0.026630935589818883,-0.0265502496485861,-0.016314090097737655,0.006751527240159483,-0.005186228769087808,0.0016830008409671748,0.00022899720596925022,-0.011635025237524133,0.013406732752668127,0.027781303444447403,-0.010982821540983956,0.0040327304098295436,-0.0012104901985243721,0.009907234588808045,-0.006475518515038914,-0.01186676321686786,-0.0251871259808496,-0.00602617729011623,0.0032430815631938614,0.010548598576921364,0.0021060159500145836,0.0014755306432787663,0.009216533613252587,-0.001456671185876779,-0.02157226366621412,-0.008679028440401027,-0.003804274594719992,0.0007755263017834579,-0.0015736545497420096,-0.013316466054265064,-0.006059851383680481,,-0.007731308593801778,-0.003801727448118797,-0.008946541979656608,-0.005043432673206283,-0.003169482364814513,0.006429736113514828,-0.006949588540944962,-0.005924790833723215,,-0.005134542147888332,0.0007463441074877508,-0.008056342717114973,0.0026736617374298888,0.004844822411494754
2024-10-31,-0.01837739510188907,-0.06243667041997192,-0.03925743755652178,-0.014860703603131853,0.008843159093021136,-0.03560388768841172,-0.016645298676905895,-0.01115783515386326,-0.01164878245847989,-0.007519471706018521,-0.01268515106590229,-0.006388079111356859,-0.014701721077070573,-0.01938888071652478,0.011710684888218914,0.033293595070130966,0.020381968593243815,,0.0031288484865026334,0.0020217899945746964,0.00885543725471738,0.0016816673056272435,-0.004680715399188351,-0.02423498268541202,-0.007743864361044128,0.0027318505654108094,-0.00948121246494349,0.014535309680112185,-0.0080483567153955,0.007221627565029642,0.001941305910166946,-0.00043065206352821406,0.0002014263783145509,0.007108608619906143,-0.005915521881167507,-0.009296705621003376,-0.0007825099227005694,0.006856966702175171,-0.005600979506309223,0.000771059464645063,0.005187412696649574,0.06175500203562301,-0.0019945428023793177,0.002020964676209047,0.011078791804608024,0.018515931695582744,-0.008658974318970003,-0.007187567633249792,0.00028100682033471713,-0.02561227283201628
